1454043136.0,70.16677628018329,0.0,16.0,9.279183471286768,physical
1454043137.0,56.90076656704038,0.0,16.0,9.728963808366927,physical
1454043138.0,59.21878248050674,0.0,17.0,9.794903321050496,physical
1454043139.0,68.84032912781882,0.0,18.0,9.89466329096982,physical
1454043140.0,69.82837883085678,0.0,18.0,9.952300001180083,physical
1454043141.0,67.97459343962535,0.0,19.0,9.947013658882135,physical
1454043142.0,70.16060585318344,0.0,20.0,9.976178237957603,physical
1454043143.0,72.22490595327932,0.0,20.0,9.980781179798296,physical
1454043144.0,73.67362313370576,0.0,20.0,9.96320675633955,physical
1454043145.0,74.8097208515521,0.0,19.0,9.939097229324057,physical
1454043146.0,75.93616256390749,0.0,18.0,9.924094860494504,physical
1454043147.0,77.25693779552199,0.0,18.0,9.931930851268175,physical
1454043148.0,78.27321753749791,0.0,18.0,9.962765874096997,physical
1454043149.0,78.90142182240739,0.0,18.0,9.981724495211653,physical
1454043150.0,82.52916903123129,84.0,17.0,9.813135457383817,physical
1454043151.0,88.98596151620626,82.0,17.0,9.546569076017299,physical
1454043152.0,87.00426259552785,81.0,17.0,9.552390301787584,physical
1454043153.0,91.13421139522997,81.0,17.0,9.441078165187484,physical
1454043154.0,90.64708180007189,81.0,17.0,9.510339128857561,physical
1454043155.0,92.79039546642849,81.0,17.0,9.312830399001983,physical
1454043156.0,91.36669875243322,81.0,18.0,9.286446393850273,physical
1454043157.0,90.25272128085402,81.0,18.0,9.285806224180089,physical
1454043158.0,90.61199954349581,81.0,18.0,9.237234515278935,physical
1454043159.0,90.56606170892609,81.0,18.0,9.152116747698303,physical
1454043160.0,93.63399558885175,81.0,18.0,8.975744448660455,physical
1454043161.0,92.03501398530089,81.0,19.0,8.94854558587612,physical
1454043162.0,90.35107144460802,81.0,19.0,8.847286769055204,physical
1454043163.0,93.98294578683264,81.0,20.0,8.926378114860519,physical
1454043164.0,106.15332778049958,81.0,20.0,9.820439253942624,physical
1454043165.0,129.9560489840669,81.0,21.0,12.185545722450598,physical
1454043166.0,168.48494095599108,0.0,21.0,16.677773056533397,physical
1454043167.0,224.8338352547289,0.0,22.0,23.95319679234001,physical
1454043168.0,302.0965634387394,96.0,22.0,34.667892466019566,physical
1454043169.0,403.3669570664715,96.0,22.0,49.47793561372055,physical
1454043170.0,531.738847696397,97.0,22.0,69.03940177159393,physical
1454043171.0,690.3060668869657,97.0,23.0,94.0083664757858,physical
1454043172.0,882.1624461966276,97.0,23.0,125.04090526244727,physical
1454043173.0,1110.4018171838688,97.0,23.0,162.79309366772577,physical
1454043174.0,1378.1180114070885,97.0,23.0,207.92100722777286,physical
1454043175.0,1688.4048604248092,98.0,23.0,261.08072147873827,physical
1454043176.0,2044.356195795408,99.0,22.0,322.928311956759,physical
1454043177.0,2449.0658490774804,99.0,22.0,394.11985419800476,physical
1454043178.0,2905.6276518293307,99.0,22.0,475.31142373861076,physical
1454043179.0,3417.135435609496,99.0,21.0,567.1590961147303,physical
1454043180.0,3986.6830319765722,98.0,21.0,670.3189468625133,physical
1454043181.0,4617.364272488514,97.0,21.0,785.4470515180874,physical
1454043182.0,5312.272988704615,97.0,21.0,913.199485617668,physical
1454043183.0,6074.503012182424,97.0,21.0,1054.23232469731,physical
1454043184.0,6907.148174480768,97.0,21.0,1209.2016442932072,physical
1454043185.0,7813.302307158476,97.0,21.0,1378.763519941538,physical
1454043186.0,8796.059241773444,98.0,21.0,1563.5740271784016,physical
1454043187.0,9858.512809884967,98.0,21.0,1764.2892415400129,physical
1454043188.0,11003.756843050243,97.0,21.0,1981.5652385624562,physical
1454043189.0,12234.8851728281,97.0,22.0,2216.0580937818595,physical
1454043190.0,13554.991630777717,97.0,22.0,2468.423882734438,physical
1454043191.0,14967.17004845757,97.0,22.0,2739.3186809563194,physical
1454043192.0,16474.514257424977,0.0,22.0,3029.3985639836465,physical
1454043193.0,18080.118089239346,0.0,22.0,3339.319607352605,physical
1454043194.0,19787.07537545869,0.0,22.0,3669.737886599236,physical
1454043195.0,21598.479947642423,0.0,22.0,4021.3094772598997,physical
1454043196.0,23517.425637347624,0.0,23.0,4394.690454870521,physical
1454043197.0,25547.006276133005,0.0,23.0,4790.536894967314,physical
1454043198.0,27690.31569555821,0.0,23.0,5209.504873086524,physical
1454043199.0,29950.447727181017,0.0,23.0,5652.250464764133,physical
1454043200.0,32330.496202558745,0.0,23.0,6119.429745536414,physical
1454043201.0,34833.5549532515,82.0,22.0,6611.698790939641,physical
1454043202.0,37462.717810817994,85.0,21.0,7129.713676509738,physical
1454043203.0,40221.07860681228,86.0,20.0,7674.13047778263,physical
1454043204.0,43111.73117279913,87.0,20.0,8245.605270295113,physical
1454043205.0,46137.76934033353,87.0,21.0,8844.794129582704,physical
1454043206.0,49302.28694097325,87.0,20.0,9472.353131182026,physical
1454043207.0,52608.377806277946,86.0,21.0,10128.938350628945,physical
1454043208.0,56059.135767809115,86.0,21.0,10815.205863459734,physical
1454043209.0,59657.65465712175,86.0,21.0,11531.811745210667,physical
1454043210.0,63407.028305775486,86.0,21.0,12279.412071417551,physical
1454043211.0,67310.35054532811,86.0,21.0,13058.66291761666,physical
1454043212.0,71370.71520733368,86.0,22.0,13870.220359344385,physical
1454043213.0,75591.21612335742,86.0,22.0,14714.740472136415,physical
1454043214.0,79974.94712495804,86.0,22.0,15592.87933152949,physical
1454043215.0,84525.00204368867,86.0,23.0,16505.2930130593,physical
1454043216.0,89244.47471111268,86.0,23.0,17452.63759226224,physical
1454043217.0,94136.45895878598,86.0,23.0,18435.569144674344,physical
1454043218.0,99204.0486182645,86.0,23.0,19454.74374583154,physical
1454043219.0,104450.33752111532,0.0,23.0,20510.817471270682,physical
1454043220.0,109878.41949888691,0.0,22.0,21604.44639652688,physical
1454043221.0,115491.38838314079,0.0,21.0,22736.286597137107,physical
1454043222.0,121292.33800543472,0.0,21.0,23906.994148637168,physical
1454043223.0,127284.36219733581,0.0,21.0,25117.22512656334,physical
1454043224.0,133470.55479039252,0.0,21.0,26367.63560645166,physical
1454043225.0,139854.00961616635,0.0,21.0,27658.881663838634,physical
1454043226.0,146437.82050621882,0.0,20.0,28991.61937425984,physical
1454043227.0,153225.08129210398,0.0,18.0,30366.504813252017,physical
1454043228.0,160218.88580537215,0.0,16.0,31784.194056349806,physical
1454043229.0,167422.32787759975,0.0,15.0,33245.34317909181,physical
1454043230.0,174838.50134034827,0.0,15.0,34750.608257012675,physical
1454043231.0,182470.50002515316,0.0,16.0,36300.6453656496,physical
1454043232.0,190321.4177635871,0.0,15.0,37896.11058053654,physical
1454043233.0,198394.3483872041,0.0,17.0,39537.65997721208,physical
1454043234.0,206692.38572756574,0.0,18.0,41225.94963121088,physical
1454043235.0,215218.6236162223,0.0,19.0,42961.63561806921,physical
1454043236.0,223976.15588474646,0.0,20.0,44745.37401332427,physical
1454043237.0,232968.07636468858,0.0,21.0,46577.82089251047,physical
1454043238.0,242197.47888761014,0.0,23.0,48459.632331165485,physical
1454043239.0,251667.45728506893,0.0,24.0,50391.46440482559,physical
1454043240.0,261381.1053886041,0.0,25.0,52373.973189025186,physical
1454043241.0,271341.51702981815,0.0,26.0,54407.81475930242,physical
1454043242.0,281551.7860402353,0.0,27.0,56493.64519119309,physical
1454043243.0,292015.00625140965,0.0,29.0,58632.12056023162,physical
1454043244.0,302734.2714949176,0.0,30.0,60823.89694195567,physical
1454043245.0,313712.67560231686,0.0,32.0,63069.630411901046,physical
1454043246.0,324953.3124051541,0.0,30.0,65369.97704560356,physical
1454043247.0,336459.2757350132,0.0,30.0,67725.59291860042,physical
1454043248.0,348233.6594234258,0.0,28.0,70137.13410642743,physical
1454043249.0,360279.55730193853,0.0,28.0,72605.25668461947,physical
1454043250.0,372600.06320213526,0.0,28.0,75130.61672871187,physical
1454043251.0,385198.2709555924,0.0,27.0,77713.87031424604,physical
1454043252.0,398077.2743938342,0.0,27.0,80355.6735167522,physical
1454043253.0,411240.1673484072,0.0,26.0,83056.6824117694,physical
1454043254.0,424690.0436509326,0.0,26.0,85817.55307483394,physical
1454043255.0,438429.9971329048,0.0,26.0,88638.94158148114,physical
1454043256.0,452463.12162591517,0.0,26.0,91521.50400724821,physical
1454043257.0,466792.5109615177,0.0,26.0,94465.89642766956,physical
